No.,ID Kabupaten,Tanggal Kejadian,Kejadian,Lokasi,Kabupaten,Provinsi,Kronologi,Penyebab,Meninggal,Hilang,Terluka,Rumah Rusak,Fasum Rusak
492,1406,2021-02-28,KEBAKARAN HUTAN DAN LAHAN,Kec. Tapung Ds. Karya Indah,KAMPAR,RIAU,,•Masih dalam penyelidikan,0,0,0,0,0
493,1404,2021-02-28,KEBAKARAN HUTAN DAN LAHAN,,PELALAWAN,RIAU,,•Masih dalam penyelidikan,0,0,0,0,0
494,1402,2021-02-28,KEBAKARAN HUTAN DAN LAHAN,Kec. Rengat Ds. Rawa Beringin Kec. Kuala Cenaku Ds. Tanjung Sari,INDRAGIRI HULU,RIAU,,•Masih dalam penyelidikan,0,0,0,0,0
495,3509,2021-02-28,TANAH LONGSOR,Kec. Patrang Kel. Bintoro,JEMBER,JAWA TIMUR,,• Akibat hujan dengan intensitas tinggi disertai kondisi tanah yang labil,0,0,0,1,0
496,1403,2021-02-28,KEBAKARAN HUTAN DAN LAHAN,Kec. Kempas Ds. Rabit Kec. Mandah Ds. Bente,INDRAGIRI HILIR,RIAU,,•Masih dalam penyelidikan,0,0,0,0,0
497,3512,2021-02-28,BANJIR,Kec. Kendit Ds. Kukusan Dsn. Krajan Dsn. Potos Selatan,SITUBONDO,JAWA TIMUR,,• Akibat hujan deras dan debit air yang tinggi mengakibatkan pondasi / penyanggah jembatan terkikis,0,0,0,0,0
498,5205,2021-02-28,BANJIR,Kec. Hu’u Ds. Daha Dsn. Daha Barat Dsn. Sori Rewa Dsn. Asi Peke Dsn. Daha Timur Dsn. Tolo Ndaja Dsn. Tolo rodi Dsn. Fo’o Kompo Ds. Marada Dsn. Tengah Dsn. Lapangan Dsn. Ompu To’i Ds. Rasa Bou Dsn. Wadu Nae Dsn. Lanta Dsn. Ruhu Ruma Ds. Cempi Jaya Dsn. Doro Toi Dsn. Konca Dsn. Teta Dsn. Langgudi Dsn. Sigi,DOMPU,NUSA TENGGARA BARAT,,• Hujan dengan intensitas tinggi disertai banyak lahan tandus akibat penebangan liar sehingga mengurangi penyerapan air tanah dan banyaknya penumpukan sampah/sedimen di area aliran sungai yang mengakibatkan terjadinya pendangkalan serta penyumbatan aliran air sungai,0,0,0,9,1
499,1403,2021-02-27,KEBAKARAN HUTAN DAN LAHAN,Kec. Kempas Ds. Rabit Kec. Mandah Ds. Bente,INDRAGIRI HILIR,RIAU,,•Masih dalam penyelidikan,0,0,0,0,0
500,1117,2021-02-27,KEBAKARAN HUTAN DAN LAHAN,Kec. Pintu Rime Gayo Gp. Blang Rakal,BENER MERIAH,ACEH,,•Masih dalam penyelidikan,0,0,0,0,0
501,3515,2021-02-27,PUTING BELIUNG,Kec. Wonoayu Ds. Pagerngumbuk,SIDOARJO,JAWA TIMUR,,•Hujan deras disertai angin kencang,0,0,0,1,0
502,3302,2021-02-27,PUTING BELIUNG,Kec. Kakibagor Ds. Suro,BANYUMAS,JAWA TENGAH,,• Akibat hujan deras disertai angin kencang yang berlangsung cukup lama mengakibatkan pohon kelapa patah dan menimpa rumah,0,0,0,0,0
503,3201,2021-02-27,TANAH LONGSOR,Kec. Ciawi Ds. Cileungsi,BOGOR,JAWA BARAT,,• Akibat hujan dengan intensitas tinggi disertai kondisi tanah yang labil,0,0,0,0,1
504,3212,2021-02-27,BANJIR,Kec. Losarang Ds. Ds. Krimun Ds. Puntang,INDRAMAYU,JAWA BARAT,,• Akibat hujan dengan intensitas tinggi dan tingginya debit air kiriman DAS Cipanas menyebabkan tanggul Sungai Cipanas jebol,0,0,0,0,0
505,3512,2021-02-27,BANJIR,Kec. Banyuputih Ds. Wonorejo Dsn. Pandean Dsn. Jelun,SITUBONDO,JAWA TIMUR,,•Akibat hujan deras sehingga menyebabkan saluran irigasi sungai meluap dan derasnya aliran air sungai bajul mati mengakibatkan tergerusnya pondasi penyangga jembatan penghubung,0,0,0,25,0
506,3210,2021-02-27,TANAH LONGSOR,Kec. Lemahsugih Ds. Sukamaju,MAJALENGKA,JAWA BARAT,,• Akibat hujan intensitas tinggi dan tebing yang terjal menyebabkan longsor menutupi badan jalan penghubung Kalapa Dua – Sukamaju,0,0,0,0,0
507,5321,2021-02-27,BANJIR,Kec. Malaka Barat Ds. Naimana Ds. Lawalu Kec. Malaka Tengah  Ds. Fahiluka Kec. Weliman Ds. Forekmodok Ds. Lamudur Ds. Wederok,MALAKA,NUSA TENGGARA TIMUR,,"• Hujan dengan intensitas tinggi dan berlangsung lama terjadi di seluruh wilayah Malaka. Belu, TTU dan TTS sejak tgl 25 sampai tgl 26 Februari 2021",0,0,0,0,0
508,3509,2021-02-27,BANJIR,Kec. Patrang Ds. Kreongan Jember Lor Ds. Kedawung Patrang Kec. Rambipuji Ds. Rambipuji Kec. Kaliwates Ds. Jember Kidul Ds. Kepatihan Kec. Sukorambi Ds. Klungkung Kec. Bangsalsari Ds. Sukorejo Ds. Krajan Petung,JEMBER,JAWA TIMUR,,"•Hujan dengan intensitas tinggi mengakibatkan meningkat dan meluapnya debit air di sungai kalijompo, sungai dinoyo serta sungai petung",0,0,0,2,1
509,3328,2021-02-26,PUTING BELIUNG,Kec. Dukuhturi Ds. Pepedan Kec. Tarub Ds. Karangmangu Ds. Bulakwaru Dkh. Kesambimulya Kec. Lebaksiu Ds. Tegalandong Dkh. Mejasem Ds. Jatimulya Kec. Pangkah Ds. Kebandingan Kec. Slawi Ds. Kalisapu Kec. Talang Ds. Bengle Kec. Adiwerna Ds. Pedeslohor Kec. Kramat Ds. Maribaya,TEGAL,JAWA TENGAH,,• Akibat hujan dengan intensitas tinggi disertai angin kencang,0,0,0,86,3
510,3510,2021-02-26,PUTING BELIUNG,Kec. Kabat Ds. Labanasem Dsn. Krajan Timur,BANYUWANGI,JAWA TIMUR,,• Akibat hujan intensitas tinggi di sertai angin kencang dan petir pada hari Jum’at 26 Februari 2021 Pkl. 13:00 WIB,0,0,0,12,1
511,8204,2021-02-26,GEMPA BUMI,11 Km TimurLaut LABUHA-MALUT 104 Km BaratDaya WEDA-MALUT 110 Km BaratLaut HALMAHERASELATAN-MALUT 148 Km Tenggara TERNATE-MALUT 2382 Km TimurLaut JAKARTA - INDONESIA,HALMAHERA SELATAN,MALUKU UTARA,,Keterangan : • Kekuatan   ; 5.2 SR • Lokasi        ;  0.54 LS - 127.51 BT • Kedalaman ; 10 Km,0,0,10,890,16
512,5202,2021-02-26,BANJIR,Kec. Praya Ds. Leneng Kamp. Jawa,LOMBOK TENGAH,NUSA TENGGARA BARAT,,• Akibat intensitas hujan yang cukup tinggi di Wilayah Kabupaten Lombok Tengah dari Pkl. 13:30 WITA sampai dengan Pkl. 16:30 WITA,0,0,0,0,0
513,6201,2021-02-26,KEBAKARAN HUTAN DAN LAHAN,Kec. Arut Selatan Ds. Mendawai Seberang Koordinat : S. -2.6570 E. 111.6551 Keterangan : KM 12 Jalan Lintas Pbun-Kotawaringin Lama,KOTAWARINGIN BARAT,KALIMANTAN TENGAH,,"• Adanya laporan dari masyarakat terkait kebakaran lahan pada Hari Jumat, 26 Februari 2021 Pkl 13.00 WIB",0,0,0,0,0
514,3509,2021-02-26,PUTING BELIUNG,Kec. Sukowono Ds. Sumberdanti Kec. Ledokombo Ds. Ledokombo Ds. Sumberbulus Ds. Slateng Kel. Jember Kidul Kaliwates,JEMBER,JAWA TIMUR,,•Hujan dengan intensitas tinggi disertai angin kencang,0,0,0,8,0
515,3509,2021-02-26,TANAH LONGSOR,Kec. Patrang Kel. Bintoro Dsn. Mojan Kec. Arjasa Ds. Darsono Dsn. Gading,JEMBER,JAWA TIMUR,,•Hujan dengan intensitas tinggi disertai struktur tanah yang labil,0,0,0,1,0
516,6409,2021-02-26,PUTING BELIUNG,Kec. Panajam Ds. Petung,PENAJAM PASER UTARA,KALIMANTAN TIMUR,,•Hujan dengan intensitas ringan terjadi pada pukul -/+ 18:55 Wita dan kemudian beberapa saat diikuti angin sangat kencang sesaat -/+ pukul 19:00 Wita mengakibatkan atap rumah beberapa warga terlepas dan terlempar .,0,0,0,12,0
517,3326,2021-02-26,PUTING BELIUNG,Kec. Seragi Ds. Kalijambe,PEKALONGAN,JAWA TENGAH,,Akibat hujan dengan intensitas tingggi disertai angin kencang,0,0,0,31,0
518,3201,2021-02-26,PUTING BELIUNG,Kec.  Megamendung Ds.   Sukakarya,BOGOR,JAWA BARAT,,Akibat hujan deras dengan intensitas yang tinggi dan disertai angin kencang,0,0,0,3,0
519,1107,2021-02-26,KEBAKARAN HUTAN DAN LAHAN,Kec.  Arongan Gp. Gunong Pulo Kec. Meureubo Gp. Peunaga Cut Ujong,ACEH BARAT,ACEH,,• Masih dalam proses penyelidikan,0,0,0,0,0
520,3201,2021-02-26,BANJIR,Kec. Ciawi Ds. Cibedug,BOGOR,JAWA BARAT,,• Akibat hujan deras yang terus menerus dan saluran air yang tersumbat sampah sehingga mengakibatkan saluran air meluap ke pemungkiman warga.,0,0,0,0,0
521,1306,2021-02-26,PUTING BELIUNG,Kec. Sintuak Teboh Gadang Nagari Toboh Gadang,PADANG PARIAMAN,SUMATERA BARAT,,• Hujan disertai angin kencang yang menyebabkan pohon tumbang dan menimpa rumah Bpk. Junaedi,0,0,0,1,0
522,3321,2021-02-26,PUTING BELIUNG,Kec. Sayung Ds.Gemulak Ds. Bedono Ds. Sidogemah Kec. Dempet Ds. Brakas Kec. Karangtengah Ds. Batu Ds. Wonokerto,DEMAK,JAWA TENGAH,,• Terjadi Hujan Lebat disertai dengan Angin Kencanag/Putting Beliung yang mengakibatkan beberapa Rumah dan Fasilitas umum rusak,0,0,2,304,13
523,3324,2021-02-26,PUTING BELIUNG,Kec. Pagareuyung Ds. Puncakwangi Dsn. Kemlokolegi Dsn. Dawuhan,KENDAL,JAWA TENGAH,,• Pada hari Jumat (26/02/2021) sekira Pukul 04:30 WIB terjadi hujan dengan intensitas sedang hingga lebat disertai angin kencang,0,0,0,66,0
524,6112,2021-02-25,KEBAKARAN HUTAN DAN LAHAN,Kec. Sungai Kakap Ds. Punggur,KUBU RAYA,KALIMANTAN BARAT,,"• Tim melakukan groud cek di lokasi Komp. Kayana Desa Punggur Kec. Sungai Kakap Kab. Kubu Raya tersebut dan sudah di tangani oleh POLRI dan Pemadam Swasta • Melaksanakan pemadaman titik api :  •  Jenis Vegetasi Pakis, •  Akasia  •  Jenis Tanah Gambut  • Kendala : • Angin kencang dilokasi kebakaran",0,0,0,0,0
525,1705,2021-02-25,PUTING BELIUNG,Kec. Sukaraja Ds. Sido Luhur,SELUMA,BENGKULU,,Kronologis kejadian akibat angin puting beliung di sertai hujan yg mengakibatkan atap rumah bapak IKSANUDIN Terbawa angina,0,0,0,1,0
526,1308,2021-02-25,KEBAKARAN HUTAN DAN LAHAN,Kec. Harau Desa Harau,LIMA PULUH KOTA,SUMATERA BARAT,,• Sumber api masih dalam penyelidikan Satreskrim Polres 50 Kota.,0,0,0,0,0
527,6106,2021-02-25,KEBAKARAN HUTAN DAN LAHAN,Kec. Muara Pawan Ds. Sungai Awan Kanan,KETAPANG,KALIMANTAN BARAT,,• Dalam penyelidikan pihak yang berwajib,0,0,0,0,0
528,3201,2021-02-25,PUTING BELIUNG,Kec. Babakan Madang Ds. Karang Tengah Kp. Wangun,BOGOR,JAWA BARAT,,• Akibat hujan deras mengakibatkan aliran air di sungai Cihideung meluap dan tergerus nya tembok penahan tanah sehingga terjadi longsor dengan P= 30m T= 8m,0,0,0,1,0
529,1610,2021-02-25,KEBAKARAN HUTAN DAN LAHAN,Kec. Pemulutan Ds. Ibul Besar II,OGAN ILIR,SUMATERA SELATAN,,• Api berawal dari gudang penyimpanan minyak yang di duga dari percikan api pompa air yang dimodif menjadi pompa minyak dan menyambar bahan yang mudah terbakar (minyak) di dalam gudang tersebut,0,0,4,11,3
530,3201,2021-02-25,TANAH LONGSOR,Kec. Ciampea  Ds. Bojong Rangkas,BOGOR,JAWA BARAT,,"• Akibat hujan deras mengakibatkan aliran air kali meluap dan menggerus tembok penahan tanah sehingga terjadi longsor dengan P= 7m T= 5m yang mengakibatkan 1 ruang kamar , dan kamar mandi terbawa longsor",0,0,0,1,0
531,6206,2021-02-25,KEBAKARAN HUTAN DAN LAHAN,Kec. Sukamara Ds. Kampung Padang,SUKAMARA,KALIMANTAN TENGAH,,• Masih dalam penyelidikan,0,0,0,0,0
532,3604,2021-02-25,PUTING BELIUNG,Kec. Ciruas Ds. Kadikaran Kamp. Kadikaran,SERANG,BANTEN,,• Akibat hujan dengan intensitas tinggi disertai angin kencang,0,0,0,2,0
533,7314,2021-02-25,KEBAKARAN HUTAN DAN LAHAN,Kec. Maritengngae Kel. Lakessi Dsn. Cilellang,SIDENRENG RAPPANG,SULAWESI SELATAN,,•Akibat korsleting arus listrik,0,0,0,3,0
534,3209,2021-02-24,BANJIR,Kec. Waled Ds. Mekarsari Dsn. 1,CIREBON,JAWA BARAT,,• Akibat hujan dengan intensitas tinggidan durasi yang lama menyebabkan meluapnya sungai Ciberes dan beberapa irigasi. Air  mulai masuk ke wilayah  pemukiman pada Pkl. 18:10 WIB,0,0,0,0,7
535,3604,2021-02-24,PUTING BELIUNG,Kec. Tanara Ds. Tenjoayu Kamp. Pegadungan RT. 01 / 01,SERANG,BANTEN,,• Akibat hujan disertai angin kencang,0,0,0,17,0
536,7208,2021-02-24,TANAH LONGSOR,Kec. Ampibabo Ds. Buranga Ds. Sina’a,PARIGI MOUTONG,SULAWESI TENGAH,,"• Akibat hujan dengan intesitas tinggi di sertai struktur tanah yang labil pada Rabu, 24 Februari 2021",6,1,3,0,0
537,3201,2021-02-24,TANAH LONGSOR,Kec. Tanah Sereal Kel. Cibadak,BOGOR,JAWA BARAT,,•Akibat hujan deras dan struktur tanah yang labil,0,0,0,0,0
538,3201,2021-02-24,PUTING BELIUNG,Kec. Ciomas Ds. Kota Batu Kp. Cibogel,BOGOR,JAWA BARAT,,•Akibat hujan disertai angin kencang,0,0,0,1,0
539,3604,2021-02-24,PUTING BELIUNG,Kec. Tanara Ds. Tenjoayu Kp. Pegadungan,SERANG,BANTEN,,• Akibat curah hujan dengan intensitas tinggi disertai angin kencang,0,0,0,20,0
540,6201,2021-02-24,KEBAKARAN HUTAN DAN LAHAN,Kec. Kumai Desa Keraya,KOTAWARINGIN BARAT,KALIMANTAN TENGAH,,• Masih dalam penyelidikan,0,0,0,0,0
541,3328,2021-02-24,PUTING BELIUNG,Kec. Bumijawa Ds. Muncanglarang,TEGAL,JAWA TENGAH,,• Akibat curah hujan dengan intensitas tinggi disertai angin kencang,0,0,0,1,0
542,3201,2021-02-24,TANAH LONGSOR,Kec. Jonggol Ds. Balekambang Kp. Malimping,BOGOR,JAWA BARAT,,• Akibat hujan dengan intensitas tinggi disertai struktur tanah yang labil sehingga terjadi pergerakan tanah sepanjang 70 meter dan lebar 20 meter,0,0,0,0,0
543,1612,2021-02-24,BANJIR,Kec. Talang Ubi Ds. Talang pipa,PENUKAL ABAB LEMATANG ILIR,SUMATERA SELATAN,,• Akibat hujan dengan intensitas tinggi mengakibatkan Bantaran Sungai meluap,0,0,0,0,0
544,1108,2021-02-24,KEBAKARAN HUTAN DAN LAHAN,Kec : Lhoknga Desa/Lokasi : Nusa,ACEH BESAR,ACEH,,"• Petugas piket pemadam BPBD Aceh besar menerima informasi tentang adanya kebakaran lahan tidur yang disampaikan oleh warga masyarakat kebetulan lahan tersebut berdekatan dengan rumah warga. • Setelah menerima informasi tersebut petugas piket pos peukan bada langsung bergerak ke lokasi kejadian dan meminta bantuan untuk pengerahan armada pemadam kebakaran dari pos induk sibreh demi mendukung kegiatan pemadaman tersebut. Upaya : • BPBD Aceh besar mengerahkan Dua unit armada pemadam kebakaran ke Lokasi kejadian untuk melakukan penanganan kebakaran lahan tersebut yang didatangkan dari pos induk sibreh dan pos peukan bada. • Setiba dilokasi kejadian petugas langsung melakukan pemadaman dan penanganan dengan cara melakukan pemblokiran api terlebih dahulu agar tidak terus meluas dan menjalar ke pemukiman warga. • Jarak nya sumber air membuat petugas juga agak sedikit lama melakukan pemadaman, namun berkat kesigapan petugas yang juga ikut di bantu oleh masyarakat sehingga api tidak sampai menjalar ke perumahan warga. • Pemadaman dan proses pendinginan baru selesai dilakukan oleh petugas pada pukul 16.10wib. • Dalam upaya pemadaman petugas pemadam kebakaran BPBD Aceh besar juga ikut di bantu oleh TNI (koramil setempat), POLRI (polsek setempat), dan warga masyarakat di sekitar lokasi kejadian.",0,0,0,0,0
545,3604,2021-02-24,BANJIR,Kec. Padarincang Ds. Citasuk Kamp. Sukamaju,SERANG,BANTEN,,• Pkl.  13:20 WIB wilayah tersebut diguyur hujan dengan intensitas lebat sampai Pkl. 20:00 WIB meluapnya air dari sungai cikalumpang dan drainase tidak cukup menampung debit air sehingga menggenangi pemukiman,0,0,0,0,0
546,3528,2021-02-24,TANAH LONGSOR,Kec. Pasean Ds. Bidang,PAMEKASAN,JAWA TIMUR,,"• Akibat hujan dengan intensitas tinggi menyebabkan tanah longsor pada Rabu, 24 Februari Pukul 02.00 WIB • Tanah longsor menimbun 2 buah kamar yang ditempati oleh santriwati",5,0,1,0,1
547,1403,2021-02-23,KEBAKARAN HUTAN DAN LAHAN,Kec. Gaung Ds. Balantaraya,INDRAGIRI HILIR,RIAU,,• Dalam penyelidikan,0,0,0,0,0
548,1402,2021-02-23,KEBAKARAN HUTAN DAN LAHAN,Kec. Kuala Cenaku Ds. Kuala Mulia,INDRAGIRI HULU,RIAU,,• Dalam penyelidikan,0,0,0,0,0
549,5272,2021-02-23,BANJIR,Kec. Rasanae Timur Kel. Lampe,KOTA BIMA,NUSA TENGGARA BARAT,,"• Penyebab Banjir tingginya curah hujan di Wilayah Timur Kota Bima, Drainase lingkungan yang terlalu sempit sehingga tidak dapat menampung debit air dari gunung",0,0,0,0,0
550,5205,2021-02-23,BANJIR,Kec. Woja Kec. Dompu,DOMPU,NUSA TENGGARA BARAT,,"• Penyebab banjir tingginya intensitas hujan, banyak lahan tandus akibat penebangan liar sehingga mengurangi penyerapan air tanah dan Banyaknya penumpukan sampah dan sedimen di area aliran sungai yang mengakibatkan terjadinya pendangkalan dan penyumbatan aliran air sungai.",0,0,0,0,0
551,1408,2021-02-23,KEBAKARAN HUTAN DAN LAHAN,Kec. Rupat Ds. Sukarjo Ds. Dungun Baru Ds. Sri Tanjung Kec. Bandar Laksamana Ds. Tanjung laban Kec. Talang Muandau Ds.  Tasik serai Ds. Koto Pait Beringin Ds. Tanjung Madang Kec. Bathin Solapan Ds. Boncah Mahang Ds. Petani Kec. Mandau Kel. Batang Serosa Ds. Bandar Jaya Ds. Bantan Tua,BENGKALIS,RIAU,,• Dalam penyelidikan,0,0,0,0,0
552,3321,2021-02-23,PUTING BELIUNG,Kec. Mranggen Ds. Karangsono Dukuh Krajan Dukuh Ploso,DEMAK,JAWA TENGAH,,• Akibat hujan dengan intensitas tinggi disertai angin kencang,0,0,1,215,3
553,1473,2021-02-23,KEBAKARAN HUTAN DAN LAHAN,Kec. Dumai Barat Kel. Bagan Keladi,KOTA DUMAI,RIAU,,• Dalam penyelidikan,0,0,0,0,0
554,1116,2021-02-23,KEBAKARAN HUTAN DAN LAHAN,Kec. Teunom Ds. Lueng Gayo,ACEH JAYA,ACEH,,• Masih dalam penyelidikan,0,0,0,0,0
555,3201,2021-02-23,PUTING BELIUNG,Kec. Cigombong Ds. Wates jaya,BOGOR,JAWA BARAT,,Akibat angin kencang dengan kondisi dinding yang tidak adanya tiang penyangga selup sehingga mengakibatkan dinding sopi-sopi atau kuda-kuda seluas 3 meter roboh dan menimpa atap dapur.,0,0,0,1,0
556,1610,2021-02-23,PUTING BELIUNG,Kec. Lubuk Keliat Desa Lubuk Keliat Desa Ulak Kembahang Desa Embacang,OGAN ILIR,SUMATERA SELATAN,,Hujan lebat disertai angin kencang melanda di sebagian besar wilayah di Kabupaten Ogan,0,0,0,28,0
557,1308,2021-02-23,KEBAKARAN HUTAN DAN LAHAN,Kec. Harau Nagari Harau,LIMA PULUH KOTA,SUMATERA BARAT,,• Dalam penyelidikan,0,0,0,0,0
558,3201,2021-02-23,TANAH LONGSOR,Kec. Ciampea Ds. Cinangka Kp. Kebon Teh,BOGOR,JAWA BARAT,,• Langkah yang Di Laksanakan Trc BPBD Kab Bogor - Koordinasi dengan aparat setempat - Melakukan Asessment,0,0,0,0,0
559,3322,2021-02-23,BANJIR,Kec. Semarang Timur Kel. Mlatiharjo Kec. Semarang Utara Kec. Semarang Barat Kec. Pedurungan Kel. Muktiharjo Kidul Kec. Genuk Kel. Genuk Kec. Gayam Sari,SEMARANG,JAWA TENGAH,,• Akibat hujan dengan intensitas tinggi,0,0,0,0,0
560,3201,2021-02-23,PUTING BELIUNG,Kec.   Cijeruk Ds.    Cipicung,BOGOR,JAWA BARAT,,Akibat hujan deras dengan intensitas yang tinggi dan disertai angin kencang,0,0,0,1,0
561,6304,2021-02-23,KEBAKARAN HUTAN DAN LAHAN,Kec. Teweh Selatan Jl.Trahean PT.EBA,BARITO KUALA,KALIMANTAN SELATAN,,• Pada pukul 13.40 WIB Anggota BPBD menerima laporan bahwa ada lahan terbakar di Desa Trahean yang berasal dari lahan rawan terbakar. Pukul 13.49 WIB anggota bpbd berangkat ke lokasi dan tiba pukul 14.15 WIB. Tim tiba di lahan yang terbakar dan kemudian melakukan pemadaman dengan Menggunakan jet Shooter. • Kondisi terakhir api telah padam. kemudian pukul 15.10 wib tim kembali ke posko Pusdalops BPBD,0,0,0,0,0
562,1804,2021-02-23,PUTING BELIUNG,Kec. Way Jepara Desa Labuhan Ratu,LAMPUNG TIMUR,LAMPUNG,,"• Terjadinya hujan deras disertai angin kencang yang mengakibatkan pohon tumbang sehingga menimpa rumah warga rusak ringan,  akibat kejadian tersebut menyebabkan kerusakan 5 (lima) atap rumah warga terkena angin sebagai berikut",0,0,0,5,0
563,3604,2021-02-23,PUTING BELIUNG,Kec. Tanara Ds. Sireman,SERANG,BANTEN,,• Curah hujan dengan intensitas yang tinggi di sertai angin kencang di wilayah kec. Tanara sehingga mengakibatkan salah satu 1 unit rumah tertimpa pohon,0,0,1,2,0
564,1402,2021-02-22,KEBAKARAN HUTAN DAN LAHAN,Kec. Kuala Cenaku Ds. Kuala Mulia,INDRAGIRI HULU,RIAU,,• Masih dalam penyelidikan,0,0,0,0,0
565,3210,2021-02-22,BANJIR,Kec. Kadipaten  Ds. Pagandon,MAJALENGKA,JAWA BARAT,,• Hujan terjadi di wilayah hulu sehingga Sungai Cimoyan meluap karena terjadi jembol tanggul dan meluap ke wilayah pesawahan dan merendam Jl. Dukuhwarung - Pagandon,0,0,0,0,0
566,8201,2021-02-22,BANJIR,Kec. Lolada Ds. Transmigrasi Jano,HALMAHERA BARAT,MALUKU UTARA,,• Akibat hujan dengan intensitas tinggi,0,0,0,20,0
567,3172,2021-02-22,TANAH LONGSOR,Kec. Kramat Jati Kel. Balekembang,KOTA JAKARTA TIMUR,DKI JAKARTA,,• Akibat hujan dengan intensitas tinggi dan kondisi tanah yang labil.,0,0,0,0,0
568,3201,2021-02-22,TANAH LONGSOR,Kec. Cijeruk Ds. Warung menteng,BOGOR,JAWA BARAT,,• Akibat hujan dengan intensitas tinggi mengakibatkan Tembok Penahan Tanah (TPT) disamping rumah longsor dengan Panjang: 4 m dan Tinggi: 2 m sehingga dapur rumah ibu Erok Rokiah terbawa longsor,0,0,0,1,0
569,3204,2021-02-22,PUTING BELIUNG,Kec. Pacet Ds. Sukarame,BANDUNG,JAWA BARAT,,• Akibat hujan deras disertai angin kencang,0,0,0,0,0
570,3211,2021-02-22,BANJIR,Kec. Cimalaka Ds. Cikole,SUMEDANG,JAWA BARAT,,• Hujan dengan intensitas tinggi,0,0,0,0,0
571,3201,2021-02-22,PUTING BELIUNG,Kec. Sukajaya Ds. Sukamulih,BOGOR,JAWA BARAT,,• Di karenakan cuaca hujan di Sergai angin yang cukup kencang sehingga mengakibatkan 1 unit rumah terdampak mengalami Rusak Ringan,0,0,0,1,0
572,3201,2021-02-22,TANAH LONGSOR,Kec. Cisarua Ds. Cibeureum,BOGOR,JAWA BARAT,,"• Disebabkan hujan dengan intensitas tinggi yang cukup lama disertai angin kencang sehingga mengakibatkan satu unit rumah roboh bagian dapur, kamar mandi dan atapnya mengalami Rusak Sedang dengan ukuran ± p.4.m x T.2.5.m",0,0,0,1,0
573,3201,2021-02-22,TANAH LONGSOR,Kec. Cijeruk Ds. Palasari,BOGOR,JAWA BARAT,,• Akibat hujan deras diwilayah tersebut mengakibatkan 1 unit rumah mengalami kerusakan (ambruk) pada bagian atap.,0,0,0,1,0
574,5204,2021-02-22,BANJIR,Kec. Lunyuk Ds. Perung Ds. Sukamaju,SUMBAWA,NUSA TENGGARA BARAT,,• Hujan dengan intensitas lebat dan sertai angin kencang,0,0,0,0,0
575,1101,2021-02-22,PUTING BELIUNG,Kec. Simeulue Timur Ds. Ujung Tinggi,SIMEULUE,ACEH,,• Cuaca Ekstrim yang melanda wilayah Simeulue,0,0,0,3,0
576,1113,2021-02-22,KEBAKARAN HUTAN DAN LAHAN,Kec. Kota Panjang Ds. Rema Tue,GAYO LUES,ACEH,,• Masih dalam penyelidikan,0,0,0,0,0
577,1705,2021-02-22,GEMPA BUMI,57 Km Barat Daya 4.34 Lintang Selatan 102.13 Bujur Timur,SELUMA,BENGKULU,,• Terjadi gempa bumi d i57 Km Barat Daya Kab. Seluma dengan Kekuatan 5.0 SR dengan kedalaman 10 Km,0,0,0,0,0
578,1306,2021-02-21,KEBAKARAN HUTAN DAN LAHAN,Kec. Ulakan Tapakih Ds. Tapakih,PADANG PARIAMAN,SUMATERA BARAT,,• Akibat cuaca yang panas dan kondisi pohon/tanah yang sudah kering.,0,0,0,0,0
579,3217,2021-02-21,TANAH LONGSOR,Kec. Padalarang Ds. Kertajaya,BANDUNG BARAT,JAWA BARAT,,• Akibat hujan dengan intensitas tinggi disertai kandisi tanah yang labil.,0,0,0,2,0
580,3515,2021-02-21,PUTING BELIUNG,Kec. Balongbendo Ds. Wonokupang,SIDOARJO,JAWA TIMUR,,• Akibat hujan dengan intensitas tinggi disertai angin kencang.,0,0,0,3,2
581,6112,2021-02-21,KEBAKARAN HUTAN DAN LAHAN,Kec. Sungai Raya,KUBU RAYA,KALIMANTAN BARAT,,• Masih dalam Penyelidikan,0,0,0,0,0
582,3201,2021-02-21,PUTING BELIUNG,Kec. Bogor Barat Kel. Cilendek Barat,BOGOR,JAWA BARAT,,• Hujan yang terjadi disertai angin dan kondisi atap rumah yang rapuh,0,0,0,1,0
583,3308,2021-02-21,PUTING BELIUNG,Kec. Mertoyudan Ds. Bondowoso Ds. Sumberrejo Kec. Ngeblak Ds. Tejosari,MAGELANG,JAWA TENGAH,,• Terjadi hujan dengan intensitas sedang – lebat dan angin kencang dan mengakibatkan rumah mengalami rusak ringan dan pohon tumbang,0,0,0,18,0
584,3308,2021-02-21,TANAH LONGSOR,Kec. Bandongan Ds. Kalegen Kec. Kaliangkrik Ds. Bandarrejo,MAGELANG,JAWA TENGAH,,• Terjadi hujan dengan intensitas sedang – lebat yang menyebabkan tanah menjadi labil dan menyebabkan longsor,0,0,0,1,0
585,3201,2021-02-21,TANAH LONGSOR,Kec. Jonggol Ds. Singa jaya,BOGOR,JAWA BARAT,,• Akibat Hujan Deras Mengakibatkan pergeseran Tanah yang berdampak pada 4 unit rumah milik warga,0,0,0,0,0
586,3201,2021-02-21,TANAH LONGSOR,Kec. Caringin Ds. Caringin,BOGOR,JAWA BARAT,,• Hujan dengan intensitas lebat yang terus menerus dan mengkibatkan tanah menjadi labil dan terjadi longsor,0,0,0,41,0
