,district_ID,date,disaster_type,location,district_name,province,dead,missing,injured,house_damage,public_facility_damage
20545,3519,2011-05-15,flood,madiun,MADIUN,east_java,0.0,0.0,0.0,13,0
20546,3312,2011-05-15,landslide,wonogiri,WONOGIRI,central_java,0.0,0.0,0.0,1,0
20547,3323,2011-05-15,flood,temanggung,TEMANGGUNG,central_java,0.0,0.0,0.0,0,0
20548,3301,2011-05-15,flood,cilacap,CILACAP,central_java,0.0,0.0,0.0,0,0
20549,3519,2011-05-15,cyclone,madiun,MADIUN,east_java,0.0,0.0,0.0,41,0
20550,3272,2011-05-15,landslide,kota sukabumi,KOTA SUKABUMI,west_java,2.0,0.0,0.0,3,0
20551,3302,2011-05-15,landslide,banyumas,BANYUMAS,central_java,0.0,0.0,0.0,2,0
20552,3301,2011-05-14,flood,cilacap,CILACAP,central_java,0.0,0.0,0.0,0,5
20553,3301,2011-05-14,cyclone,cilacap,CILACAP,central_java,0.0,0.0,0.0,4,0
20554,3324,2011-05-14,cyclone,kendal,KENDAL,central_java,0.0,0.0,0.0,1,0
20555,3574,2011-05-13,flood,kota probolinggo,KOTA PROBOLINGGO,east_java,0.0,0.0,0.0,0,0
20556,3278,2011-05-13,flood,kota tasikmalaya,KOTA TASIKMALAYA,west_java,0.0,0.0,0.0,10,0
20557,8171,2011-05-13,landslide,kota ambon,KOTA AMBON,maluku,0.0,0.0,0.0,5,0
20558,3522,2011-05-13,flood,bojonegoro,BOJONEGORO,east_java,0.0,0.0,0.0,1,0
20559,3309,2011-05-13,cyclone,boyolali,BOYOLALI,central_java,0.0,0.0,0.0,63,0
20560,3301,2011-05-13,landslide,cilacap,CILACAP,central_java,0.0,0.0,0.0,0,0
20561,3314,2011-05-12,flood,sragen,SRAGEN,central_java,0.0,0.0,0.0,0,0
20562,3323,2011-05-12,cyclone,temanggung,TEMANGGUNG,central_java,0.0,0.0,0.0,2,0
20563,3522,2011-05-12,flood,bojonegoro,BOJONEGORO,east_java,0.0,0.0,0.0,0,0
20564,1373,2011-05-11,forest and land fire,kota sawahlunto,KOTA SAWAHLUNTO,west_sumatera,0.0,0.0,0.0,0,0
20565,3522,2011-05-11,landslide,bojonegoro,BOJONEGORO,east_java,0.0,0.0,0.0,1,0
20566,3522,2011-05-10,landslide,bojonegoro,BOJONEGORO,east_java,0.0,0.0,0.0,2,0
20567,1116,2011-05-10,flood,aceh jaya,ACEH JAYA,aceh,0.0,0.0,0.0,0,0
20568,3313,2011-05-09,landslide,karanganyar,KARANGANYAR,central_java,0.0,0.0,0.0,125,0
20569,3312,2011-05-09,landslide,wonogiri,WONOGIRI,central_java,0.0,0.0,0.0,13,0
20570,3527,2011-05-08,flood,sampang,SAMPANG,east_java,0.0,0.0,0.0,2,3
20571,9410,2011-05-08,landslide,paniai,PANIAI,papua,1.0,0.0,3.0,6,0
20572,3312,2011-05-08,landslide,wonogiri,WONOGIRI,central_java,0.0,0.0,0.0,6,11
20573,3510,2011-05-08,landslide,banyuwangi,BANYUWANGI,east_java,0.0,0.0,0.0,31,0
20574,3372,2011-05-08,landslide,kota surakarta,KOTA SURAKARTA,central_java,0.0,0.0,0.0,1,0
20575,3308,2011-05-07,landslide,magelang,MAGELANG,central_java,3.0,0.0,1.0,1,0
20576,3310,2011-05-07,flood,klaten,KLATEN,central_java,0.0,0.0,0.0,0,0
20577,3303,2011-05-07,landslide,purbalingga,PURBALINGGA,central_java,0.0,0.0,0.0,2,0
20578,6403,2011-05-07,flood,kutai kartanegara,KUTAI KARTANEGARA,north_kalimantan,0.0,0.0,0.0,1491,0
20579,5319,2011-05-07,flood,manggarai timur,MANGGARAI TIMUR,east_nusa_tenggara,4.0,1.0,0.0,0,0
20580,3312,2011-05-07,flood,wonogiri,WONOGIRI,central_java,0.0,0.0,0.0,0,3
20581,6105,2011-05-07,forest and land fire,sanggau,SANGGAU,west_kalimantan,0.0,0.0,0.0,0,0
20582,3314,2011-05-07,flood,sragen,SRAGEN,central_java,1.0,0.0,0.0,1,0
20583,3310,2011-05-06,flood,klaten,KLATEN,central_java,1.0,0.0,0.0,0,13
20584,3205,2011-05-06,flood,garut,GARUT,west_java,13.0,0.0,7.0,3237,111
20585,3311,2011-05-06,flood,sukoharjo,SUKOHARJO,central_java,0.0,0.0,0.0,0,3
20586,3522,2011-05-06,cyclone,bojonegoro,BOJONEGORO,east_java,0.0,0.0,0.0,1,0
20587,5204,2011-05-06,flood,sumbawa,SUMBAWA,west_nusa_tenggara,1.0,0.0,0.0,690,1
20588,1602,2011-05-06,cyclone,ogan komering ilir,OGAN KOMERING ILIR,south_sumatera,0.0,0.0,0.0,7,0
20589,3372,2011-05-06,flood,kota surakarta,KOTA SURAKARTA,central_java,0.0,0.0,0.0,0,0
20590,3303,2011-05-06,landslide,purbalingga,PURBALINGGA,central_java,0.0,0.0,0.0,2,0
20591,3312,2011-05-06,landslide,wonogiri,WONOGIRI,central_java,0.0,0.0,0.0,3,5
20592,5206,2011-05-06,flood,bima,BIMA,west_nusa_tenggara,0.0,0.0,0.0,43,17
20593,3309,2011-05-06,flood,boyolali,BOYOLALI,central_java,0.0,0.0,0.0,0,3
20594,3302,2011-05-06,landslide,banyumas,BANYUMAS,central_java,0.0,0.0,0.0,3,4
20595,3314,2011-05-06,flood,sragen,SRAGEN,central_java,0.0,0.0,0.0,29,0
20596,3311,2011-05-06,landslide,sukoharjo,SUKOHARJO,central_java,0.0,0.0,0.0,13,0
20597,3205,2011-05-06,landslide,garut,GARUT,west_java,7.0,0.0,0.0,2,0
20598,3301,2011-05-06,flood,cilacap,CILACAP,central_java,0.0,0.0,0.0,0,1
20599,1607,2011-05-05,cyclone,banyuasin,BANYUASIN,south_sumatera,0.0,0.0,0.0,108,0
20600,3574,2011-05-05,flood,kota probolinggo,KOTA PROBOLINGGO,east_java,0.0,0.0,0.0,0,0
20601,3522,2011-05-05,flood,bojonegoro,BOJONEGORO,east_java,0.0,0.0,0.0,1,0
20602,3322,2011-05-05,landslide,semarang,SEMARANG,central_java,0.0,0.0,0.0,1,0
20603,3310,2011-05-05,flood,klaten,KLATEN,central_java,0.0,0.0,0.0,0,0
20604,3302,2011-05-05,flood,banyumas,BANYUMAS,central_java,0.0,0.0,0.0,0,0
20605,3372,2011-05-05,flood,kota surakarta,KOTA SURAKARTA,central_java,0.0,0.0,0.0,0,0
20606,3573,2011-05-04,landslide,kota malang,KOTA MALANG,east_java,0.0,0.0,0.0,3,1
20607,7502,2011-05-04,flood,gorontalo,GORONTALO,gorontalo,0.0,0.0,0.0,64,0
20608,3304,2011-05-04,landslide,banjarnegara,BANJARNEGARA,central_java,0.0,0.0,0.0,58,1
20609,3329,2011-05-04,cyclone,brebes,BREBES,central_java,0.0,0.0,0.0,0,1
20610,3304,2011-05-04,flood,banjarnegara,BANJARNEGARA,central_java,1.0,0.0,0.0,0,0
20611,3527,2011-05-04,flood,sampang,SAMPANG,east_java,0.0,0.0,0.0,0,0
20612,3324,2011-05-04,flood,kendal,KENDAL,central_java,0.0,0.0,0.0,0,1
20613,3303,2011-05-04,flood,purbalingga,PURBALINGGA,central_java,0.0,0.0,0.0,14,1
20614,3322,2011-05-04,landslide,semarang,SEMARANG,central_java,0.0,0.0,0.0,1,0
20615,3522,2011-05-03,landslide,bojonegoro,BOJONEGORO,east_java,0.0,0.0,0.0,1,0
20616,3329,2011-05-03,flood,brebes,BREBES,central_java,0.0,0.0,0.0,0,1
20617,3301,2011-05-03,cyclone,cilacap,CILACAP,central_java,0.0,0.0,0.0,0,1
20618,3522,2011-05-03,flood,bojonegoro,BOJONEGORO,east_java,0.0,0.0,0.0,0,20
20619,6303,2011-05-03,flood,banjar,BANJAR,south_kalimantan,0.0,0.0,0.0,0,27
20620,6307,2011-05-03,flood,hulu sungai tengah,HULU SUNGAI TENGAH,south_kalimantan,0.0,0.0,0.0,0,3
20621,3316,2011-05-03,landslide,blora,BLORA,central_java,3.0,0.0,0.0,0,0
20622,3523,2011-05-03,flood,tuban,TUBAN,east_java,0.0,0.0,0.0,37,0
20623,3526,2011-05-02,landslide,bangkalan,BANGKALAN,east_java,0.0,0.0,0.0,1,1
20624,3204,2011-05-02,flood,bandung,BANDUNG,west_java,0.0,0.0,0.0,0,0
20625,3316,2011-05-02,landslide,blora,BLORA,central_java,3.0,0.0,0.0,0,0
20626,3302,2011-05-02,landslide,banyumas,BANYUMAS,central_java,3.0,0.0,0.0,1,0
20627,3502,2011-05-02,landslide,ponorogo,PONOROGO,east_java,0.0,0.0,3.0,2,0
20628,3211,2011-05-02,flood,sumedang,SUMEDANG,west_java,0.0,0.0,0.0,25,0
20629,5108,2011-05-02,landslide,buleleng,BULELENG,bali,0.0,0.0,0.0,0,2
20630,1505,2011-05-01,flood,muaro jambi,MUARO JAMBI,jambi,0.0,0.0,0.0,0,0
20631,3401,2011-05-01,flood,kulon progo,KULON PROGO,di yogyakarta,0.0,0.0,0.0,0,0
20632,3502,2011-05-01,landslide,ponorogo,PONOROGO,east_java,0.0,0.0,0.0,1,0
20633,3312,2011-05-01,flood,wonogiri,WONOGIRI,central_java,0.0,0.0,0.0,10,0
20634,1501,2011-05-01,flood,kerinci,KERINCI,jambi,0.0,0.0,0.0,0,0
20635,6303,2011-05-01,cyclone,banjar,BANJAR,south_kalimantan,0.0,0.0,0.0,55,0
20636,8171,2011-05-01,landslide,kota ambon,KOTA AMBON,maluku,1.0,0.0,0.0,1,0
20637,6310,2011-05-01,flood,tanah bumbu,TANAH BUMBU,south_kalimantan,0.0,0.0,0.0,0,0
20638,3324,2011-05-01,landslide,kendal,KENDAL,central_java,0.0,0.0,0.0,1,0
20639,3311,2011-05-01,landslide,sukoharjo,SUKOHARJO,central_java,0.0,0.0,0.0,0,3
20640,5207,2011-05-01,flood,sumbawa barat,SUMBAWA BARAT,west_nusa_tenggara,0.0,0.0,0.0,0,0
20641,3523,2011-05-01,flood,tuban,TUBAN,east_java,0.0,0.0,0.0,0,0
20642,3305,2011-05-01,landslide,kebumen,KEBUMEN,central_java,0.0,0.0,0.0,2,0
20643,1308,2011-05-01,flood,lima puluh kota,LIMA PULUH KOTA,west_sumatera,0.0,0.0,0.0,0,0
20644,3529,2011-05-01,flood,sumenep,SUMENEP,east_java,0.0,0.0,0.0,0,0
20645,3279,2011-05-01,landslide,kota banjar,KOTA BANJAR,west_java,0.0,0.0,0.0,23,0
20646,3204,2011-05-01,flood,bandung,BANDUNG,west_java,0.0,0.0,0.0,0,0
20647,7401,2011-05-01,flood,buton,BUTON,southeast_sulawesi,0.0,0.0,0.0,0,0
20648,3515,2011-05-01,flood,sidoarjo,SIDOARJO,east_java,0.0,0.0,0.0,0,0
20649,5306,2011-05-01,flood,belu,BELU,east_nusa_tenggara,0.0,0.0,0.0,0,0
20650,1503,2011-05-01,drought,sarolangun,SAROLANGUN,jambi,0.0,0.0,0.0,0,0
20651,3574,2011-05-01,flood,kota probolinggo,KOTA PROBOLINGGO,east_java,0.0,0.0,0.0,0,0
20652,6403,2011-05-01,flood,kutai kartanegara,KUTAI KARTANEGARA,north_kalimantan,0.0,0.0,0.0,0,0
20653,1610,2011-05-01,flood,ogan ilir,OGAN ILIR,south_sumatera,0.0,0.0,0.0,0,0
20654,3204,2011-05-01,landslide,bandung,BANDUNG,west_java,1.0,0.0,0.0,1,0
20655,6301,2011-05-01,flood,tanah laut,TANAH LAUT,south_kalimantan,0.0,0.0,0.0,0,0
20656,3601,2011-05-01,flood,pandeglang,PANDEGLANG,banten,0.0,0.0,0.0,0,0
20657,7322,2011-05-01,flood,luwu utara,LUWU UTARA,south_sulawesi,0.0,0.0,0.0,0,0
20658,3506,2011-05-01,flood,kediri,KEDIRI,east_java,0.0,0.0,0.0,0,1
20659,3522,2011-05-01,drought,bojonegoro,BOJONEGORO,east_java,0.0,0.0,0.0,0,0
20660,3308,2011-05-01,flood,magelang,MAGELANG,central_java,0.0,0.0,0.0,3,0
20661,3404,2011-05-01,flood,sleman,SLEMAN,di yogyakarta,0.0,0.0,0.0,0,0
20662,3604,2011-05-01,drought,serang,SERANG,banten,0.0,0.0,0.0,0,0
20663,7315,2011-05-01,flood,pinrang,PINRANG,south_sulawesi,0.0,0.0,0.0,0,0
20664,3310,2011-04-30,flood,klaten,KLATEN,central_java,0.0,0.0,0.0,0,0
20665,3204,2011-04-30,flood,bandung,BANDUNG,west_java,0.0,0.0,0.0,0,0
20666,3305,2011-04-30,landslide,kebumen,KEBUMEN,central_java,0.0,0.0,0.0,1,0
20667,3522,2011-04-30,landslide,bojonegoro,BOJONEGORO,east_java,0.0,0.0,0.0,0,1
20668,6403,2011-04-30,flood,kutai kartanegara,KUTAI KARTANEGARA,north_kalimantan,0.0,0.0,0.0,0,3
20669,3501,2011-04-30,high-tide/abrasion,pacitan,PACITAN,east_java,3.0,1.0,0.0,0,0
20670,1803,2011-04-30,flood,lampung selatan,LAMPUNG SELATAN,lampung,0.0,0.0,0.0,10,1
20671,3205,2011-04-30,landslide,garut,GARUT,west_java,1.0,0.0,0.0,0,0
20672,3307,2011-04-30,landslide,wonosobo,WONOSOBO,central_java,0.0,0.0,0.0,5,0
20673,3201,2011-04-29,flood,bogor,BOGOR,west_java,0.0,0.0,0.0,3,1
20674,6303,2011-04-29,cyclone,banjar,BANJAR,south_kalimantan,0.0,0.0,0.0,55,0
20675,3203,2011-04-29,landslide,cianjur,CIANJUR,west_java,2.0,0.0,0.0,0,0
20676,6310,2011-04-29,flood,tanah bumbu,TANAH BUMBU,south_kalimantan,1.0,0.0,0.0,0,3
20677,1307,2011-04-29,landslide,agam,AGAM,west_sumatera,0.0,0.0,0.0,9,0
20678,3204,2011-04-29,flood,bandung,BANDUNG,west_java,0.0,0.0,0.0,0,0
20679,3205,2011-04-29,landslide,garut,GARUT,west_java,1.0,0.0,0.0,0,0
20680,5202,2011-04-29,landslide,lombok tengah,LOMBOK TENGAH,west_nusa_tenggara,1.0,0.0,0.0,0,0
20681,7318,2011-04-28,landslide,tana toraja,TANA TORAJA,south_sulawesi,4.0,0.0,5.0,2,1
20682,1112,2011-04-28,flood,aceh barat daya,ACEH BARAT DAYA,aceh,0.0,0.0,0.0,0,2
20683,3203,2011-04-28,landslide,cianjur,CIANJUR,west_java,2.0,0.0,0.0,0,0
20684,1503,2011-04-27,flood,sarolangun,SAROLANGUN,jambi,0.0,0.0,0.0,0,0
20685,1106,2011-04-27,flood,aceh tengah,ACEH TENGAH,aceh,0.0,0.0,0.0,22,1
20686,6105,2011-04-27,forest and land fire,sanggau,SANGGAU,west_kalimantan,0.0,0.0,0.0,0,0
20687,7604,2011-04-27,flood,mamuju,MAMUJU,west_sulawesi,0.0,0.0,0.0,0,0
20688,1603,2011-04-27,flood,muara enim,MUARA ENIM,south_sumatera,0.0,0.0,0.0,0,1
20689,3204,2011-04-27,landslide,bandung,BANDUNG,west_java,0.0,0.0,0.0,0,0
20690,3204,2011-04-27,cyclone,bandung,BANDUNG,west_java,0.0,0.0,0.0,18,2
20691,3305,2011-04-26,landslide,kebumen,KEBUMEN,central_java,0.0,0.0,0.0,0,2
20692,3502,2011-04-26,landslide,ponorogo,PONOROGO,east_java,0.0,0.0,0.0,1,0
20693,1217,2011-04-26,flood,samosir,SAMOSIR,north_sumatera,0.0,0.0,0.0,0,0
20694,3307,2011-04-26,landslide,wonosobo,WONOSOBO,central_java,0.0,0.0,0.0,2,0
20695,7171,2011-04-26,landslide,kota manado,KOTA MANADO,north_sulawesi,1.0,0.0,0.0,1,0
20696,3307,2011-04-25,landslide,wonosobo,WONOSOBO,central_java,0.0,0.0,1.0,4,1
20697,5108,2011-04-25,cyclone,buleleng,BULELENG,bali,0.0,0.0,0.0,26,0
20698,3322,2011-04-25,landslide,semarang,SEMARANG,central_java,0.0,0.0,0.0,1,1
20699,3529,2011-04-25,cyclone,sumenep,SUMENEP,east_java,0.0,0.0,0.0,7,0
20700,3305,2011-04-25,landslide,kebumen,KEBUMEN,central_java,0.0,0.0,0.0,0,1
20701,7471,2011-04-25,earthquake,kota kendari,KOTA KENDARI,southeast_sulawesi,0.0,0.0,19.0,733,3
20702,3528,2011-04-25,cyclone,pamekasan,PAMEKASAN,east_java,1.0,0.0,14.0,0,1
20703,1604,2011-04-25,flood,lahat,LAHAT,south_sumatera,0.0,0.0,0.0,0,1
20704,5108,2011-04-25,flood,buleleng,BULELENG,bali,0.0,0.0,0.0,0,0
20705,1608,2011-04-24,flood,ogan komering ulu selatan,OGAN KOMERING ULU SELATAN,south_sumatera,0.0,0.0,0.0,0,1
20706,3307,2011-04-24,landslide,wonosobo,WONOSOBO,central_java,1.0,0.0,0.0,30,0
20707,3305,2011-04-24,landslide,kebumen,KEBUMEN,central_java,0.0,0.0,0.0,4,0
20708,3204,2011-04-24,flood,bandung,BANDUNG,west_java,0.0,0.0,0.0,0,0
20709,3203,2011-04-24,landslide,cianjur,CIANJUR,west_java,0.0,0.0,0.0,0,1
20710,1608,2011-04-24,cyclone,ogan komering ulu selatan,OGAN KOMERING ULU SELATAN,south_sumatera,0.0,0.0,0.0,1,0
20711,1303,2011-04-24,flood,solok,SOLOK,west_sumatera,0.0,0.0,0.0,0,0
20712,1407,2011-04-24,flood,rokan hulu,ROKAN HULU,riau,0.0,0.0,0.0,125,0
20713,3504,2011-04-24,cyclone,tulungagung,TULUNGAGUNG,east_java,0.0,0.0,0.0,4,0
20714,7309,2011-04-24,flood,pangkajene kepulauan,PANGKAJENE KEPULAUAN,south_sulawesi,4.0,0.0,3.0,7,0
20715,3205,2011-04-23,landslide,garut,GARUT,west_java,5.0,0.0,0.0,1,0
20716,5206,2011-04-23,flood,bima,BIMA,west_nusa_tenggara,2.0,0.0,0.0,4120,446
20717,3307,2011-04-23,landslide,wonosobo,WONOSOBO,central_java,1.0,0.0,0.0,4,0
20718,3301,2011-04-23,cyclone,cilacap,CILACAP,central_java,0.0,0.0,0.0,1,0
20719,3303,2011-04-23,landslide,purbalingga,PURBALINGGA,central_java,2.0,0.0,1.0,2,0
20720,5206,2011-04-23,landslide,bima,BIMA,west_nusa_tenggara,2.0,0.0,1.0,4266,0
20721,5371,2011-04-23,cyclone,kota kupang,KOTA KUPANG,east_nusa_tenggara,0.0,0.0,0.0,0,1
20722,3322,2011-04-22,landslide,semarang,SEMARANG,central_java,0.0,0.0,0.0,1,2
20723,3522,2011-04-22,flood,bojonegoro,BOJONEGORO,east_java,0.0,0.0,0.0,0,0
20724,6404,2011-04-22,flood,kutai timur,KUTAI TIMUR,north_kalimantan,1.0,0.0,0.0,0,0
20725,3307,2011-04-22,landslide,wonosobo,WONOSOBO,central_java,0.0,0.0,0.0,2,0
20726,3522,2011-04-21,landslide,bojonegoro,BOJONEGORO,east_java,0.0,0.0,0.0,0,1
20727,3323,2011-04-21,flood,temanggung,TEMANGGUNG,central_java,0.0,0.0,0.0,0,0
20728,3205,2011-04-20,flood,garut,GARUT,west_java,0.0,0.0,0.0,1,0
20729,3205,2011-04-20,landslide,garut,GARUT,west_java,0.0,0.0,0.0,150,0
20730,7317,2011-04-20,flood,luwu,LUWU,south_sulawesi,0.0,0.0,0.0,10,4
20731,1501,2011-04-20,flood,kerinci,KERINCI,jambi,0.0,0.0,0.0,0,0
20732,3312,2011-04-20,landslide,wonogiri,WONOGIRI,central_java,0.0,0.0,0.0,0,0
20733,3201,2011-04-20,landslide,bogor,BOGOR,west_java,4.0,0.0,0.0,0,0
20734,6307,2011-04-19,cyclone,hulu sungai tengah,HULU SUNGAI TENGAH,south_kalimantan,3.0,0.0,0.0,0,0
20735,9412,2011-04-19,landslide,mimika,MIMIKA,papua,2.0,0.0,0.0,0,0
20736,5108,2011-04-19,landslide,buleleng,BULELENG,bali,0.0,0.0,0.0,0,1
20737,3201,2011-04-19,landslide,bogor,BOGOR,west_java,8.0,0.0,4.0,4,0
20738,5304,2011-04-18,flood,timor tengah selatan,TIMOR TENGAH SELATAN,east_nusa_tenggara,0.0,0.0,0.0,0,1
20739,5371,2011-04-18,flood,kota kupang,KOTA KUPANG,east_nusa_tenggara,0.0,0.0,0.0,0,0
20740,1307,2011-04-18,landslide,agam,AGAM,west_sumatera,1.0,0.0,0.0,0,0
20741,5371,2011-04-18,cyclone,kota kupang,KOTA KUPANG,east_nusa_tenggara,0.0,0.0,0.0,0,1
20742,1571,2011-04-17,cyclone,kota jambi,KOTA JAMBI,jambi,0.0,0.0,0.0,12,0
20743,3507,2011-04-17,landslide,malang,MALANG,east_java,10.0,0.0,8.0,0,0
20744,3673,2011-04-16,cyclone,kota serang,KOTA SERANG,banten,0.0,0.0,0.0,28,0
20745,3575,2011-04-15,flood,kota pasuruan,KOTA PASURUAN,east_java,0.0,0.0,0.0,25,3
20746,3522,2011-04-15,flood,bojonegoro,BOJONEGORO,east_java,0.0,0.0,0.0,0,0
20747,5204,2011-04-15,flood,sumbawa,SUMBAWA,west_nusa_tenggara,0.0,0.0,0.0,61,2
20748,3527,2011-04-15,flood,sampang,SAMPANG,east_java,0.0,0.0,0.0,25,5
20749,5371,2011-04-14,flood,kota kupang,KOTA KUPANG,east_nusa_tenggara,0.0,0.0,0.0,77,4
20750,6171,2011-04-14,forest and land fire,kota pontianak,KOTA PONTIANAK,west_kalimantan,0.0,0.0,0.0,0,0
20751,1602,2011-04-14,cyclone,ogan komering ilir,OGAN KOMERING ILIR,south_sumatera,0.0,0.0,0.0,1,0
20752,3322,2011-04-13,landslide,semarang,SEMARANG,central_java,0.0,0.0,0.0,1,0
20753,3308,2011-04-13,flood,magelang,MAGELANG,central_java,0.0,0.0,0.0,25,0
20754,3211,2011-04-13,flood,sumedang,SUMEDANG,west_java,0.0,0.0,0.0,0,0
20755,3211,2011-04-13,cyclone,sumedang,SUMEDANG,west_java,0.0,0.0,0.0,63,0
20756,6303,2011-04-13,high-tide/abrasion,banjar,BANJAR,south_kalimantan,0.0,0.0,0.0,1,0
20757,5108,2011-04-13,landslide,buleleng,BULELENG,bali,0.0,0.0,0.0,0,1
20758,3211,2011-04-13,landslide,sumedang,SUMEDANG,west_java,0.0,0.0,0.0,1,0
20759,3204,2011-04-13,cyclone,bandung,BANDUNG,west_java,0.0,0.0,2.0,932,16
20760,3327,2011-04-12,cyclone,pemalang,PEMALANG,central_java,0.0,0.0,0.0,3,0
20761,3506,2011-04-12,flood,kediri,KEDIRI,east_java,0.0,0.0,0.0,25,0
20762,5371,2011-04-12,flood,kota kupang,KOTA KUPANG,east_nusa_tenggara,0.0,0.0,0.0,12,2
20763,3327,2011-04-12,landslide,pemalang,PEMALANG,central_java,0.0,0.0,0.0,3,0
20764,3372,2011-04-11,flood,kota surakarta,KOTA SURAKARTA,central_java,0.0,0.0,0.0,1,0
20765,6105,2011-04-11,forest and land fire,sanggau,SANGGAU,west_kalimantan,0.0,0.0,0.0,0,0
20766,1604,2011-04-11,cyclone,lahat,LAHAT,south_sumatera,0.0,0.0,0.0,26,0
20767,5306,2011-04-11,flood,belu,BELU,east_nusa_tenggara,0.0,0.0,0.0,3277,14
20768,5108,2011-04-11,flood,buleleng,BULELENG,bali,0.0,0.0,0.0,0,1
20769,1605,2011-04-11,cyclone,musi rawas,MUSI RAWAS,south_sumatera,0.0,0.0,0.0,3,1
20770,3527,2011-04-11,flood,sampang,SAMPANG,east_java,0.0,0.0,0.0,0,1
20771,3522,2011-04-11,flood,bojonegoro,BOJONEGORO,east_java,0.0,0.0,0.0,0,0
20772,7315,2011-04-11,cyclone,pinrang,PINRANG,south_sulawesi,0.0,0.0,0.0,14,0
20773,3515,2011-04-10,cyclone,sidoarjo,SIDOARJO,east_java,0.0,0.0,4.0,138,0
20774,6105,2011-04-10,forest and land fire,sanggau,SANGGAU,west_kalimantan,0.0,0.0,0.0,0,0
20775,3307,2011-04-09,landslide,wonosobo,WONOSOBO,central_java,0.0,0.0,0.0,1,0
20776,6403,2011-04-09,flood,kutai kartanegara,KUTAI KARTANEGARA,north_kalimantan,0.0,0.0,0.0,0,2
20777,3322,2011-04-09,landslide,semarang,SEMARANG,central_java,0.0,0.0,0.0,3,0
20778,3304,2011-04-09,landslide,banjarnegara,BANJARNEGARA,central_java,0.0,0.0,0.0,55,2
20779,3528,2011-04-08,flood,pamekasan,PAMEKASAN,east_java,0.0,0.0,0.0,25,0
20780,3205,2011-04-08,cyclone,garut,GARUT,west_java,0.0,0.0,0.0,100,0
20781,3303,2011-04-08,cyclone,purbalingga,PURBALINGGA,central_java,0.0,0.0,0.0,1,0
20782,3522,2011-04-07,cyclone,bojonegoro,BOJONEGORO,east_java,0.0,0.0,0.0,1,0
20783,3315,2011-04-07,flood,grobogan,GROBOGAN,central_java,0.0,0.0,0.0,0,0
20784,3304,2011-04-07,landslide,banjarnegara,BANJARNEGARA,central_java,0.0,0.0,0.0,26,0
20785,5306,2011-04-06,flood,belu,BELU,east_nusa_tenggara,0.0,0.0,0.0,2103,0
20786,3515,2011-04-06,cyclone,sidoarjo,SIDOARJO,east_java,0.0,0.0,0.0,13,0
20787,3303,2011-04-06,landslide,purbalingga,PURBALINGGA,central_java,0.0,0.0,0.0,1,0
20788,3323,2011-04-05,flood,temanggung,TEMANGGUNG,central_java,0.0,0.0,0.0,0,1
20789,6171,2011-04-05,forest and land fire,kota pontianak,KOTA PONTIANAK,west_kalimantan,0.0,0.0,0.0,0,0
20790,3512,2011-04-05,cyclone,situbondo,SITUBONDO,east_java,0.0,0.0,0.0,13,0
20791,3372,2011-04-05,cyclone,kota surakarta,KOTA SURAKARTA,central_java,0.0,0.0,0.0,22,0
20792,3601,2011-04-05,earthquake,pandeglang,PANDEGLANG,banten,0.0,0.0,0.0,3,0
20793,3374,2011-04-05,landslide,kota semarang,KOTA SEMARANG,central_java,0.0,0.0,0.0,36,0
20794,3315,2011-04-05,cyclone,grobogan,GROBOGAN,central_java,0.0,0.0,0.0,0,1
20795,3305,2011-04-05,landslide,kebumen,KEBUMEN,central_java,0.0,0.0,0.0,1,0
20796,3307,2011-04-05,landslide,wonosobo,WONOSOBO,central_java,0.0,0.0,0.0,1,0
20797,3303,2011-04-05,landslide,purbalingga,PURBALINGGA,central_java,0.0,0.0,0.0,1,0
20798,3309,2011-04-04,landslide,boyolali,BOYOLALI,central_java,0.0,0.0,0.0,1,0
20799,3209,2011-04-04,cyclone,cirebon,CIREBON,west_java,0.0,0.0,0.0,10,0
20800,3402,2011-04-04,landslide,bantul,BANTUL,di yogyakarta,1.0,0.0,1.0,2,0
20801,3321,2011-04-04,flood,demak,DEMAK,central_java,0.0,0.0,0.0,25,0
20802,8102,2011-04-04,cyclone,maluku tenggara,MALUKU TENGGARA,maluku,0.0,0.0,0.0,19,0
20803,3307,2011-04-03,landslide,wonosobo,WONOSOBO,central_java,0.0,0.0,0.0,2,0
20804,3303,2011-04-03,landslide,purbalingga,PURBALINGGA,central_java,0.0,0.0,0.0,1,0
20805,3322,2011-04-03,flood,semarang,SEMARANG,central_java,0.0,0.0,1.0,1,0
20806,3322,2011-04-03,landslide,semarang,SEMARANG,central_java,0.0,0.0,0.0,7,0
20807,3309,2011-04-03,cyclone,boyolali,BOYOLALI,central_java,0.0,0.0,0.0,1,0
20808,3304,2011-04-03,landslide,banjarnegara,BANJARNEGARA,central_java,0.0,0.0,0.0,7,0
20809,1212,2011-04-03,flood,deli serdang,DELI SERDANG,north_sumatera,0.0,0.0,0.0,0,0
20810,3602,2011-04-03,landslide,lebak,LEBAK,banten,0.0,0.0,0.0,5,1
20811,3501,2011-04-02,landslide,pacitan,PACITAN,east_java,0.0,0.0,0.0,4,0
20812,7105,2011-04-02,high-tide/abrasion,minahasa selatan,MINAHASA SELATAN,north_sulawesi,0.0,0.0,1.0,175,1
20813,3523,2011-04-02,cyclone,tuban,TUBAN,east_java,1.0,0.0,0.0,13,0
